epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/mixture_aux_loss,train/foundation,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/mixture_aux_loss,val/foundation,train/foundation_loss,train/foundation_cosine_loss,train/foundation_relational_loss,train/foundation_cosine_raw,train/foundation_relational_raw,train/foundation_task_ratio,train/foundation_loss_weight,train/foundation_effective_weight,train/foundation_foreground_enabled,train/foundation_foreground_mean_weight,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
296,60623.5,1.31188,1.48044,0.01634,1.00005,13.6343,0.71866,0.59434,0.66406,0.4633,1.27487,1.29543,0.01982,0,0,13.6343,0,13.6343,0,0.0578859,0.237557,3.68593,3.68593,0,1,0.00269875,0.00269875,0.00269875,0.00134937,0.0053975
297,60831.1,1.31827,1.4821,0.0164,1.00007,13.6457,0.7202,0.59209,0.6642,0.46354,1.27411,1.29615,0.01981,0,0,13.6457,0,13.6457,0,0.0579292,0.237093,3.68593,3.68593,0,1,0.002674,0.002674,0.002674,0.001337,0.005348
298,61035,1.31528,1.48586,0.01635,0.99974,13.599,0.71603,0.59422,0.66437,0.46388,1.2739,1.29583,0.0198,0,0,13.599,0,13.599,0,0.0577375,0.236371,3.68593,3.68593,0,1,0.00264925,0.00264925,0.00264925,0.00132462,0.0052985
299,61242.1,1.31907,1.48577,0.01639,1.00016,13.6698,0.71536,0.59519,0.665,0.46415,1.2737,1.29502,0.0198,0,0,13.6698,0,13.6698,0,0.0580345,0.237072,3.68593,3.68593,0,1,0.0026245,0.0026245,0.0026245,0.00131225,0.005249
300,61450,1.31942,1.48505,0.01632,0.99982,13.5807,0.7172,0.59479,0.66551,0.4643,1.27397,1.29364,0.01981,0,0,13.5807,0,13.5807,0,0.057659,0.235528,3.68593,3.68593,0,1,0.00259975,0.00259975,0.00259975,0.00129987,0.0051995
301,61660.4,1.31915,1.47969,0.01639,1.00008,13.5933,0.72569,0.59162,0.66582,0.46465,1.27383,1.29282,0.0198,0,0,13.5933,0,13.5933,0,0.0577085,0.2363,3.68593,3.68593,0,1,0.002575,0.002575,0.002575,0.0012875,0.00515
302,61874.3,1.3161,1.47459,0.01639,0.99999,13.5662,0.71935,0.5952,0.66578,0.4647,1.27408,1.29198,0.01981,0,0,13.5661,0,13.5661,0,0.0575934,0.236158,3.68593,3.68593,0,1,0.00255025,0.00255025,0.00255025,0.00127513,0.0051005
303,62085.9,1.3189,1.48038,0.01626,1.00007,13.5793,0.72327,0.59329,0.66602,0.46491,1.27321,1.29226,0.01978,0,0,13.5793,0,13.5793,0,0.0576526,0.235875,3.68593,3.68593,0,1,0.0025255,0.0025255,0.0025255,0.00126275,0.005051
304,62293.9,1.3101,1.48009,0.01629,1,13.5721,0.71753,0.59624,0.66633,0.46523,1.27329,1.2912,0.01978,0,0,13.5721,0,13.5721,0,0.0576206,0.236366,3.68593,3.68593,0,1,0.00250075,0.00250075,0.00250075,0.00125038,0.0050015
305,62505,1.31681,1.47195,0.01633,1.00004,13.5471,0.72562,0.59237,0.66665,0.46541,1.27352,1.29017,0.01979,0,0,13.5471,0,13.5471,0,0.0575152,0.23595,3.68593,3.68593,0,1,0.002476,0.002476,0.002476,0.001238,0.004952
306,62713.1,1.30586,1.47012,0.01628,0.99991,13.5913,0.72758,0.59131,0.66723,0.4658,1.27368,1.28857,0.0198,0,0,13.5912,0,13.5912,0,0.0577455,0.237796,3.68593,3.68593,0,1,0.00245125,0.00245125,0.00245125,0.00122563,0.0049025
307,62923.5,1.31186,1.46648,0.01627,1.00002,13.5062,0.72987,0.59064,0.66784,0.46593,1.27388,1.28784,0.0198,0,0,13.5062,0,13.5062,0,0.0573442,0.235818,3.68593,3.68593,0,1,0.0024265,0.0024265,0.0024265,0.00121325,0.004853
308,63130.9,1.3149,1.47786,0.01625,0.99997,13.5414,0.72786,0.59148,0.66798,0.46635,1.27362,1.28747,0.0198,0,0,13.5414,0,13.5414,0,0.0574881,0.235175,3.68593,3.68593,0,1,0.00240175,0.00240175,0.00240175,0.00120088,0.0048035
309,63344.1,1.30382,1.45864,0.01612,1.00002,13.5385,0.74023,0.58611,0.66868,0.4669,1.27334,1.28718,0.01979,0,0,13.5385,0,13.5385,0,0.0574756,0.23766,3.68593,3.68593,0,1,0.002377,0.002377,0.002377,0.0011885,0.004754
310,63555.6,1.30746,1.45783,0.01624,1,13.5032,0.74372,0.58541,0.66892,0.46695,1.27295,1.28705,0.01979,0,0,13.5032,0,13.5032,0,0.0573283,0.236604,3.68593,3.68593,0,1,0.00235225,0.00235225,0.00235225,0.00117613,0.0047045
311,63766.4,1.31445,1.46544,0.01642,1.00001,13.5363,0.73918,0.58785,0.66923,0.46718,1.27269,1.28662,0.01979,0,0,13.5363,0,13.5363,0,0.0574661,0.235813,3.68593,3.68593,0,1,0.0023275,0.0023275,0.0023275,0.00116375,0.004655
312,63973.1,1.3088,1.46105,0.01621,1.00005,13.4975,0.74358,0.5853,0.66909,0.46745,1.27191,1.28719,0.01976,0,0,13.4975,0,13.4975,0,0.0572991,0.236078,3.68593,3.68593,0,1,0.00230275,0.00230275,0.00230275,0.00115138,0.0046055
313,64183.6,1.30391,1.45184,0.01623,0.99994,13.5239,0.74303,0.58663,0.66923,0.46747,1.27144,1.2879,0.01975,0,0,13.5239,0,13.5239,0,0.057417,0.237618,3.68593,3.68593,0,1,0.002278,0.002278,0.002278,0.001139,0.004556
314,64390.2,1.30778,1.45764,0.01635,1.00002,13.4857,0.73913,0.58724,0.66861,0.46693,1.27152,1.28793,0.01976,0,0,13.4857,0,13.4857,0,0.0572551,0.235972,3.68593,3.68593,0,1,0.00225325,0.00225325,0.00225325,0.00112663,0.0045065
315,64597.4,1.30349,1.4534,0.01625,0.99994,13.4664,0.74062,0.58665,0.66883,0.46709,1.27178,1.28692,0.01976,0,0,13.4664,0,13.4664,0,0.057175,0.236175,3.68593,3.68593,0,1,0.0022285,0.0022285,0.0022285,0.00111425,0.004457
316,64806.5,1.29322,1.44665,0.01609,1.00016,13.4979,0.74398,0.5875,0.66954,0.46731,1.27087,1.28707,0.01975,0,0,13.4979,0,13.4979,0,0.0573073,0.238205,3.68593,3.68593,0,1,0.00220375,0.00220375,0.00220375,0.00110188,0.0044075
317,65012.5,1.29481,1.44587,0.01608,0.99996,13.4662,0.74402,0.58784,0.66979,0.46763,1.27062,1.28717,0.01974,0,0,13.4662,0,13.4662,0,0.05717,0.237425,3.68593,3.68593,0,1,0.002179,0.002179,0.002179,0.0010895,0.004358
318,65218.3,1.31242,1.46159,0.01613,0.99992,13.4638,0.74259,0.58778,0.67014,0.46764,1.27025,1.28737,0.01973,0,0,13.4638,0,13.4638,0,0.0571638,0.234773,3.68593,3.68593,0,1,0.00215425,0.00215425,0.00215425,0.00107713,0.0043085
319,65423.9,1.30236,1.44559,0.01609,1.00007,13.4578,0.74494,0.58731,0.67043,0.4676,1.27009,1.28727,0.01972,0,0,13.4578,0,13.4578,0,0.0571315,0.236583,3.68593,3.68593,0,1,0.0021295,0.0021295,0.0021295,0.00106475,0.004259
320,65633,1.30462,1.44605,0.01616,1.00007,13.4686,0.74063,0.58961,0.67072,0.46793,1.2698,1.28673,0.01972,0,0,13.4686,0,13.4686,0,0.0571819,0.236456,3.68593,3.68593,0,1,0.00210475,0.00210475,0.00210475,0.00105238,0.0042095
321,65840,1.29928,1.44533,0.01607,0.99997,13.4434,0.7396,0.59274,0.67132,0.46806,1.26985,1.28632,0.01973,0,0,13.4434,0,13.4434,0,0.0570752,0.236437,3.68593,3.68593,0,1,0.00208,0.00208,0.00208,0.00104,0.00416
322,66043.7,1.2995,1.44288,0.0161,0.99988,13.4002,0.74094,0.59359,0.67195,0.46845,1.26971,1.28568,0.01971,0,0,13.4001,0,13.4001,0,0.0568923,0.23574,3.68593,3.68593,0,1,0.00205525,0.00205525,0.00205525,0.00102763,0.0041105
323,66250.3,1.30442,1.44624,0.01606,1.00015,13.3871,0.74211,0.59285,0.67239,0.46869,1.27019,1.28465,0.01973,0,0,13.3871,0,13.3871,0,0.0568368,0.23499,3.68593,3.68593,0,1,0.0020305,0.0020305,0.0020305,0.00101525,0.004061
324,66458.2,1.30037,1.43964,0.01607,1.00001,13.3969,0.74146,0.59302,0.67274,0.46897,1.2702,1.28365,0.01973,0,0,13.3969,0,13.3969,0,0.0568739,0.235798,3.68593,3.68593,0,1,0.00200575,0.00200575,0.00200575,0.00100288,0.0040115
325,66665.1,1.29396,1.44121,0.01605,0.9999,13.3951,0.74051,0.59547,0.67285,0.46905,1.26969,1.28359,0.01973,0,0,13.3951,0,13.3951,0,0.0568728,0.236226,3.68593,3.68593,0,1,0.001981,0.001981,0.001981,0.0009905,0.003962
326,66873.5,1.29543,1.43125,0.01597,1.00007,13.4113,0.74063,0.59455,0.6727,0.46888,1.26957,1.28372,0.01972,0,0,13.4113,0,13.4113,0,0.0569404,0.237064,3.68593,3.68593,0,1,0.00195625,0.00195625,0.00195625,0.000978125,0.0039125
327,67080,1.29342,1.4257,0.01586,0.99992,13.3492,0.74028,0.59365,0.67285,0.46905,1.26945,1.28337,0.01973,0,0,13.3492,0,13.3492,0,0.0566708,0.236542,3.68593,3.68593,0,1,0.0019315,0.0019315,0.0019315,0.00096575,0.003863
328,67285.9,1.2843,1.43049,0.01591,1.00003,13.3551,0.7413,0.59448,0.67313,0.46938,1.26853,1.28372,0.01971,0,0,13.3551,0,13.3551,0,0.0567244,0.236965,3.68593,3.68593,0,1,0.00190675,0.00190675,0.00190675,0.000953375,0.0038135
329,67491.5,1.29899,1.43367,0.01613,1.00004,13.3446,0.73819,0.59542,0.67336,0.46955,1.26859,1.28252,0.01971,0,0,13.3447,0,13.3447,0,0.056655,0.235095,3.68593,3.68593,0,1,0.001882,0.001882,0.001882,0.000941,0.003764
330,67699.6,1.29614,1.43107,0.01582,1.00004,13.3235,0.73912,0.59611,0.67383,0.47,1.26833,1.28237,0.01971,0,0,13.3235,0,13.3235,0,0.0565649,0.235269,3.68593,3.68593,0,1,0.00185725,0.00185725,0.00185725,0.000928625,0.0037145
331,67905.1,1.29643,1.42682,0.01586,0.99993,13.3165,0.73809,0.59554,0.67403,0.47016,1.26725,1.28322,0.01967,0,0,13.3165,0,13.3165,0,0.0565337,0.235295,3.68593,3.68593,0,1,0.0018325,0.0018325,0.0018325,0.00091625,0.003665
332,68109.8,1.2865,1.41804,0.01591,1.00002,13.3444,0.73948,0.59622,0.67408,0.47049,1.26789,1.28153,0.01969,0,0,13.3444,0,13.3444,0,0.0566548,0.237267,3.68593,3.68593,0,1,0.00180775,0.00180775,0.00180775,0.000903875,0.0036155
333,68318,1.28965,1.4101,0.01583,0.99983,13.3303,0.73621,0.59725,0.67423,0.47048,1.26761,1.28116,0.01968,0,0,13.3303,0,13.3303,0,0.0565933,0.237401,3.68593,3.68593,0,1,0.001783,0.001783,0.001783,0.0008915,0.003566
334,68525.5,1.2752,1.40151,0.01576,0.99999,13.3197,0.73788,0.59604,0.67442,0.47062,1.26751,1.28067,0.01968,0,0,13.3197,0,13.3197,0,0.0565451,0.23901,3.68593,3.68593,0,1,0.00175825,0.00175825,0.00175825,0.000879125,0.0035165
335,68730,1.28832,1.41984,0.01582,1.00014,13.3122,0.74342,0.59296,0.67466,0.47091,1.26728,1.27994,0.01967,0,0,13.3122,0,13.3122,0,0.0565175,0.236338,3.68593,3.68593,0,1,0.0017335,0.0017335,0.0017335,0.00086675,0.003467
336,68940,1.28861,1.41328,0.01581,1,13.276,0.74235,0.59521,0.67474,0.47101,1.26749,1.27973,0.01967,0,0,13.276,0,13.276,0,0.0563644,0.236005,3.68593,3.68593,0,1,0.00170875,0.00170875,0.00170875,0.000854375,0.0034175
337,69149.3,1.27937,1.40566,0.01587,1.00015,13.3227,0.73957,0.59697,0.67495,0.47116,1.26757,1.27905,0.01967,0,0,13.3228,0,13.3228,0,0.0565626,0.238008,3.68593,3.68593,0,1,0.001684,0.001684,0.001684,0.000842,0.003368
338,69357.5,1.28178,1.41353,0.01577,0.99984,13.2933,0.73984,0.59664,0.67506,0.4712,1.26732,1.27885,0.01966,0,0,13.2933,0,13.2933,0,0.0564359,0.236749,3.68593,3.68593,0,1,0.00165925,0.00165925,0.00165925,0.000829625,0.0033185
339,69568.1,1.28616,1.41504,0.01581,1.00005,13.2614,0.74291,0.5969,0.6757,0.47168,1.26692,1.27862,0.01965,0,0,13.2614,0,13.2614,0,0.0563017,0.235632,3.68593,3.68593,0,1,0.0016345,0.0016345,0.0016345,0.00081725,0.003269
340,69777.5,1.286,1.41064,0.01573,0.99994,13.2436,0.74361,0.59728,0.67566,0.47182,1.26731,1.27744,0.01966,0,0,13.2436,0,13.2436,0,0.0562249,0.23556,3.68593,3.68593,0,1,0.00160975,0.00160975,0.00160975,0.000804875,0.0032195
341,69987.5,1.27995,1.39616,0.01574,1.00011,13.2621,0.74431,0.59632,0.67576,0.47193,1.26723,1.27714,0.01966,0,0,13.2621,0,13.2621,0,0.0563062,0.237567,3.68593,3.68593,0,1,0.001585,0.001585,0.001585,0.0007925,0.00317
342,70199.5,1.27944,1.39914,0.01573,1.00002,13.2283,0.74428,0.59699,0.67618,0.47246,1.26784,1.27517,0.01967,0,0,13.2283,0,13.2283,0,0.0561595,0.236726,3.68593,3.68593,0,1,0.00156025,0.00156025,0.00156025,0.000780125,0.0031205
343,70405.6,1.27571,1.39562,0.01574,0.99993,13.2471,0.7429,0.59739,0.67625,0.47272,1.26712,1.27577,0.01966,0,0,13.2472,0,13.2472,0,0.0562394,0.237444,3.68593,3.68593,0,1,0.0015355,0.0015355,0.0015355,0.00076775,0.003071
344,70616.8,1.27961,1.39287,0.01573,0.99995,13.2209,0.74362,0.5983,0.67658,0.47287,1.26669,1.27543,0.01964,0,0,13.2208,0,13.2208,0,0.0561268,0.23679,3.68593,3.68593,0,1,0.00151075,0.00151075,0.00151075,0.000755375,0.0030215
345,70830.5,1.28061,1.40765,0.01573,1.00016,13.241,0.74239,0.59894,0.67674,0.4729,1.26658,1.27486,0.01965,0,0,13.241,0,13.241,0,0.0562158,0.235728,3.68593,3.68593,0,1,0.001486,0.001486,0.001486,0.000743,0.002972
346,71035.4,1.2729,1.39635,0.01558,0.99994,13.2092,0.74041,0.59997,0.67711,0.47341,1.26639,1.2745,0.01964,0,0,13.2092,0,13.2092,0,0.0560775,0.236742,3.68593,3.68593,0,1,0.00146125,0.00146125,0.00146125,0.000730625,0.0029225
347,71242.7,1.26634,1.39529,0.01565,0.99994,13.1743,0.74672,0.59682,0.67734,0.4736,1.26658,1.27358,0.01964,0,0,13.1743,0,13.1743,0,0.0559318,0.236647,3.68593,3.68593,0,1,0.0014365,0.0014365,0.0014365,0.00071825,0.002873
348,71450,1.28188,1.40213,0.01562,1.00004,13.1709,0.74464,0.59898,0.67773,0.47392,1.26661,1.27268,0.01964,0,0,13.1709,0,13.1709,0,0.055918,0.234691,3.68593,3.68593,0,1,0.00141175,0.00141175,0.00141175,0.000705875,0.0028235
349,71660.4,1.27673,1.38439,0.01565,0.99995,13.1683,0.74373,0.59862,0.67797,0.47431,1.26662,1.27224,0.01964,0,0,13.1683,0,13.1683,0,0.0559076,0.236507,3.68593,3.68593,0,1,0.001387,0.001387,0.001387,0.0006935,0.002774
350,71868.1,1.27424,1.38679,0.0156,1.00011,13.1757,0.74281,0.60041,0.67804,0.4745,1.26648,1.27148,0.01964,0,0,13.1757,0,13.1757,0,0.0559368,0.236553,3.68593,3.68593,0,1,0.00136225,0.00136225,0.00136225,0.000681125,0.0027245
351,72075.1,1.28017,1.39529,0.01557,0.99986,13.1467,0.74174,0.60218,0.67846,0.47475,1.26591,1.2713,0.01962,0,0,13.1467,0,13.1467,0,0.0558148,0.234763,3.68593,3.68593,0,1,0.0013375,0.0013375,0.0013375,0.00066875,0.002675
352,72282.1,1.26401,1.37813,0.01558,1.00002,13.1506,0.73906,0.60347,0.67857,0.47516,1.26587,1.27082,0.01962,0,0,13.1505,0,13.1505,0,0.0558299,0.23759,3.68593,3.68593,0,1,0.00131275,0.00131275,0.00131275,0.000656375,0.0026255
353,72490.8,1.26711,1.38584,0.01548,1.00016,13.1602,0.73918,0.60384,0.67858,0.47543,1.26627,1.26952,0.01962,0,0,13.1602,0,13.1602,0,0.0558743,0.236824,3.68593,3.68593,0,1,0.001288,0.001288,0.001288,0.000644,0.002576
354,72698.6,1.26892,1.39136,0.01557,0.99982,13.142,0.73831,0.60422,0.67844,0.47553,1.2661,1.26974,0.01962,0,0,13.142,0,13.142,0,0.0557935,0.235749,3.68593,3.68593,0,1,0.00126325,0.00126325,0.00126325,0.000631625,0.0025265
355,72907.8,1.27068,1.3757,0.01555,1.00009,13.1422,0.73795,0.60454,0.67853,0.47558,1.2659,1.26925,0.01961,0,0,13.1422,0,13.1422,0,0.0557948,0.236779,3.68593,3.68593,0,1,0.0012385,0.0012385,0.0012385,0.00061925,0.002477
356,73114.5,1.26969,1.37964,0.01558,1.00001,13.1134,0.73949,0.605,0.67868,0.47587,1.26609,1.26773,0.01963,0,0,13.1134,0,13.1134,0,0.055673,0.235934,3.68593,3.68593,0,1,0.00121375,0.00121375,0.00121375,0.000606875,0.0024275
357,73322,1.26545,1.37191,0.01547,1.00009,13.1299,0.74206,0.60437,0.67862,0.47579,1.26578,1.26789,0.01962,0,0,13.1299,0,13.1299,0,0.0557473,0.237191,3.68593,3.68593,0,1,0.001189,0.001189,0.001189,0.0005945,0.002378
358,73527.8,1.26616,1.3681,0.01554,0.99987,13.1023,0.73925,0.60544,0.67872,0.47601,1.26569,1.26761,0.01962,0,0,13.1023,0,13.1023,0,0.0556238,0.237009,3.68593,3.68593,0,1,0.00116425,0.00116425,0.00116425,0.000582125,0.0023285
359,73733.3,1.26483,1.37616,0.01546,0.99994,13.0881,0.73856,0.60607,0.67921,0.4764,1.26587,1.26634,0.01963,0,0,13.0881,0,13.0881,0,0.0555702,0.236077,3.68593,3.68593,0,1,0.0011395,0.0011395,0.0011395,0.00056975,0.002279
360,73942,1.25994,1.36649,0.01539,1.00016,13.0552,0.74184,0.60636,0.67998,0.47675,1.26559,1.26524,0.01962,0,0,13.0552,0,13.0552,0,0.0554208,0.236538,3.68593,3.68593,0,1,0.00111475,0.00111475,0.00111475,0.000557375,0.0022295
361,74150.4,1.26279,1.3657,0.01544,0.99989,13.0652,0.7423,0.60628,0.68012,0.47679,1.26539,1.26531,0.01962,0,0,13.0652,0,13.0652,0,0.0554664,0.236522,3.68593,3.68593,0,1,0.00109,0.00109,0.00109,0.000545,0.00218
362,74358.3,1.26863,1.37074,0.01543,0.99991,13.0371,0.73999,0.60709,0.68039,0.477,1.26576,1.26493,0.01962,0,0,13.0371,0,13.0371,0,0.0553472,0.234937,3.68593,3.68593,0,1,0.00106525,0.00106525,0.00106525,0.000532625,0.0021305
363,74562.8,1.265,1.36678,0.01538,1.00015,13.055,0.73784,0.60714,0.68044,0.47711,1.26607,1.26437,0.01962,0,0,13.055,0,13.055,0,0.0554232,0.236035,3.68593,3.68593,0,1,0.0010405,0.0010405,0.0010405,0.00052025,0.002081
364,74765.9,1.26369,1.35836,0.01539,0.99992,13.0638,0.73831,0.60759,0.68088,0.47721,1.26601,1.26368,0.01962,0,0,13.0638,0,13.0638,0,0.0554645,0.236908,3.68593,3.68593,0,1,0.00101575,0.00101575,0.00101575,0.000507875,0.0020315
365,74972.3,1.25805,1.36321,0.01535,1.00021,13.034,0.73588,0.60816,0.68068,0.47726,1.26555,1.26389,0.01961,0,0,13.034,0,13.034,0,0.0553349,0.236276,3.68593,3.68593,0,1,0.000991,0.000991,0.000991,0.0004955,0.001982
366,75179.4,1.25571,1.36098,0.0154,0.99994,13.042,0.735,0.60912,0.6808,0.47711,1.2651,1.26408,0.0196,0,0,13.042,0,13.042,0,0.0553728,0.236723,3.68593,3.68593,0,1,0.00096625,0.00096625,0.00096625,0.000483125,0.0019325
367,75387,1.25445,1.36182,0.01518,0.99991,13.0101,0.73652,0.60817,0.68077,0.47706,1.26438,1.26452,0.01958,0,0,13.0101,0,13.0101,0,0.0552328,0.236095,3.68593,3.68593,0,1,0.0009415,0.0009415,0.0009415,0.00047075,0.001883
368,75592.1,1.25667,1.35302,0.0154,0.99998,13.0028,0.73593,0.60814,0.68066,0.47705,1.26438,1.26418,0.01958,0,0,13.0028,0,13.0028,0,0.0552041,0.236356,3.68593,3.68593,0,1,0.00091675,0.00091675,0.00091675,0.000458375,0.0018335
369,75799,1.24307,1.34792,0.01525,1.00011,13.0106,0.73551,0.60854,0.68076,0.47717,1.26467,1.26373,0.01958,0,0,13.0106,0,13.0106,0,0.0552436,0.238164,3.68593,3.68593,0,1,0.000892,0.000892,0.000892,0.000446,0.001784
370,76003.7,1.25277,1.35761,0.01529,0.99991,12.9899,0.73477,0.60892,0.68098,0.47736,1.26439,1.26355,0.01958,0,0,12.9899,0,12.9899,0,0.0551467,0.235924,3.68593,3.68593,0,1,0.00086725,0.00086725,0.00086725,0.000433625,0.0017345
371,76212.2,1.25915,1.35501,0.01529,0.99999,12.9851,0.73339,0.60921,0.68113,0.47745,1.26434,1.26349,0.01957,0,0,12.9851,0,12.9851,0,0.0551342,0.235586,3.68593,3.68593,0,1,0.0008425,0.0008425,0.0008425,0.00042125,0.001685
372,76421.7,1.24886,1.34624,0.01528,0.99995,12.9869,0.73647,0.60739,0.68116,0.4776,1.26468,1.26261,0.01958,0,0,12.9869,0,12.9869,0,0.0551324,0.237039,3.68593,3.68593,0,1,0.00081775,0.00081775,0.00081775,0.000408875,0.0016355
373,76628,1.25482,1.35094,0.01519,1.00013,13.0026,0.73671,0.60796,0.68131,0.47778,1.2655,1.26126,0.01959,0,0,13.0026,0,13.0026,0,0.0551991,0.236347,3.68593,3.68593,0,1,0.000793,0.000793,0.000793,0.0003965,0.001586
374,76833,1.25687,1.34952,0.01527,0.99978,12.9741,0.73567,0.60918,0.68148,0.47782,1.26593,1.25993,0.0196,0,0,12.9741,0,12.9741,0,0.0550808,0.235845,3.68593,3.68593,0,1,0.00076825,0.00076825,0.00076825,0.000384125,0.0015365
375,77041.9,1.24594,1.3464,0.01514,1.00006,12.9835,0.73463,0.6088,0.68146,0.4778,1.26589,1.25991,0.01959,0,0,12.9835,0,12.9835,0,0.0551246,0.237132,3.68593,3.68593,0,1,0.0007435,0.0007435,0.0007435,0.00037175,0.001487
376,77249,1.2504,1.35276,0.01524,1.00022,12.9887,0.73595,0.609,0.68136,0.47779,1.26549,1.26025,0.01958,0,0,12.9887,0,12.9887,0,0.0551408,0.236128,3.68593,3.68593,0,1,0.00071875,0.00071875,0.00071875,0.000359375,0.0014375
377,77452.4,1.24292,1.34366,0.01513,0.99986,12.9532,0.73465,0.60982,0.68131,0.47767,1.26543,1.25986,0.01959,0,0,12.9532,0,12.9532,0,0.0549906,0.236857,3.68593,3.68593,0,1,0.000694,0.000694,0.000694,0.000347,0.001388
378,77657.6,1.25386,1.33762,0.0151,0.99993,12.925,0.74151,0.60566,0.68141,0.47768,1.2658,1.25936,0.01959,0,0,12.925,0,12.925,0,0.0548744,0.235902,3.68593,3.68593,0,1,0.00066925,0.00066925,0.00066925,0.000334625,0.0013385
379,77865.4,1.24665,1.33686,0.01518,1.00006,12.9263,0.73534,0.60961,0.68154,0.47779,1.26599,1.25863,0.01959,0,0,12.9263,0,12.9263,0,0.0548819,0.236505,3.68593,3.68593,0,1,0.0006445,0.0006445,0.0006445,0.00032225,0.001289
380,78066.4,1.25083,1.33292,0.01509,0.99999,12.9241,0.73604,0.60917,0.6816,0.47814,1.26593,1.25853,0.01959,0,0,12.924,0,12.924,0,0.054866,0.236398,3.68593,3.68593,0,1,0.00061975,0.00061975,0.00061975,0.000309875,0.0012395
381,78267.8,1.24132,1.32985,0.01505,1.00004,12.9227,0.74069,0.60562,0.68169,0.4783,1.26579,1.25848,0.01958,0,0,12.9227,0,12.9227,0,0.0548614,0.237406,3.68593,3.68593,0,1,0.000595,0.000595,0.000595,0.0002975,0.00119
382,78472.9,1.25138,1.33451,0.01511,0.99989,12.896,0.7369,0.60768,0.68216,0.47856,1.26581,1.25818,0.01958,0,0,12.896,0,12.896,0,0.0547472,0.235419,3.68593,3.68593,0,1,0.00057025,0.00057025,0.00057025,0.000285125,0.0011405
383,78677.7,1.24597,1.33089,0.01511,1.00005,12.8882,0.7366,0.60863,0.68222,0.4787,1.26536,1.25854,0.01957,0,0,12.8882,0,12.8882,0,0.0547182,0.236021,3.68593,3.68593,0,1,0.0005455,0.0005455,0.0005455,0.00027275,0.001091
384,78892.6,1.24153,1.33229,0.01518,1.00009,12.8911,0.73818,0.60907,0.68227,0.47874,1.26495,1.2592,0.01956,0,0,12.8911,0,12.8911,0,0.0547282,0.23625,3.68593,3.68593,0,1,0.00052075,0.00052075,0.00052075,0.000260375,0.0010415
385,79103.5,1.24325,1.3285,0.01508,0.99997,12.8493,0.73812,0.60906,0.68246,0.4788,1.26526,1.25842,0.01957,0,0,12.8493,0,12.8493,0,0.0545496,0.235575,3.68593,3.68593,0,1,0.000496,0.000496,0.000496,0.000248,0.000992
386,79317.5,1.23888,1.32529,0.015,1.00006,12.8661,0.73909,0.60813,0.68261,0.47896,1.2662,1.25631,0.01959,0,0,12.8661,0,12.8661,0,0.0546213,0.236497,3.68593,3.68593,0,1,0.00047125,0.00047125,0.00047125,0.000235625,0.0009425
387,79529.2,1.24762,1.32606,0.01499,0.99998,12.8686,0.73908,0.60828,0.68271,0.47908,1.26612,1.25655,0.01958,0,0,12.8686,0,12.8686,0,0.0546342,0.235678,3.68593,3.68593,0,1,0.0004465,0.0004465,0.0004465,0.00022325,0.000893
388,79742.9,1.2357,1.32429,0.01503,0.99998,12.8662,0.7406,0.6075,0.68266,0.47909,1.26595,1.25597,0.01959,0,0,12.8662,0,12.8662,0,0.0546267,0.236729,3.68593,3.68593,0,1,0.00042175,0.00042175,0.00042175,0.000210875,0.0008435
389,79950.8,1.24482,1.32284,0.01501,1.00001,12.8619,0.73972,0.60836,0.6827,0.47911,1.2664,1.25566,0.01959,0,0,12.8619,0,12.8619,0,0.0546045,0.235921,3.68593,3.68593,0,1,0.000397,0.000397,0.000397,0.0001985,0.000794
390,80157.8,1.2325,1.32632,0.01505,0.99986,12.8526,0.73482,0.6114,0.68268,0.47911,1.26635,1.25552,0.01958,0,0,12.8526,0,12.8526,0,0.0545671,0.23632,3.68593,3.68593,0,1,0.00037225,0.00037225,0.00037225,0.000186125,0.0007445
391,80371.1,1.20388,1.09245,0.01672,1.00029,12.7708,0.73552,0.61156,0.68272,0.47909,1.26669,1.25371,0.01961,0,0,12.7708,0,12.7708,0,0.054223,0.261124,3.68593,3.68593,0,1,0.0003475,0.0003475,0.0003475,0.00017375,0.000695
392,80578.5,1.17852,1.04104,0.01621,1.00004,11.8631,0.73437,0.61246,0.68262,0.47903,1.26577,1.25385,0.01959,0,0,11.8631,0,11.8631,0,0.0503661,0.251216,3.68593,3.68593,0,1,0.00032275,0.00032275,0.00032275,0.000161375,0.0006455
393,80788.5,1.16481,1.02629,0.0161,0.99988,11.7681,0.73825,0.61021,0.68297,0.47903,1.26612,1.25205,0.01959,0,0,11.768,0,11.768,0,0.0499613,0.252509,3.68593,3.68593,0,1,0.000298,0.000298,0.000298,0.000149,0.000596
394,80993.7,1.1626,1.02876,0.01606,1.0001,11.6763,0.73767,0.61058,0.6832,0.47918,1.2658,1.2511,0.01958,0,0,11.6763,0,11.6763,0,0.0495784,0.250339,3.68593,3.68593,0,1,0.00027325,0.00027325,0.00027325,0.000136625,0.0005465
