epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/mixture_aux_loss,train/foundation,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/mixture_aux_loss,val/foundation,train/foundation_loss,train/foundation_cosine_loss,train/foundation_relational_loss,train/foundation_cosine_raw,train/foundation_relational_raw,train/foundation_task_ratio,train/foundation_loss_weight,train/foundation_effective_weight,train/foundation_foreground_enabled,train/foundation_foreground_mean_weight,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4
196,52336.2,1.41453,1.6941,0.01807,0.9999,6.7486,0.67433,0.55793,0.61807,0.41986,1.33255,1.42472,0.02126,0,0,6.7486,0,6.7486,0,0.0339491,0.109111,3.11066,3.11066,0,1,0.00517375,0.00517375,0.00517375,0.00258687,0.0103475
197,52606.6,1.40266,1.68693,0.01806,1.00002,6.74104,0.67304,0.55793,0.61869,0.42028,1.3322,1.42337,0.02125,0,0,6.74104,0,6.74104,0,0.0339103,0.109468,3.11066,3.11066,0,1,0.005149,0.005149,0.005149,0.0025745,0.010298
198,52880.9,1.40836,1.68729,0.01803,1.00009,6.75139,0.67375,0.55895,0.6192,0.42087,1.33174,1.42166,0.02124,0,0,6.75139,0,6.75139,0,0.0339629,0.109622,3.11066,3.11066,0,1,0.00512425,0.00512425,0.00512425,0.00256213,0.0102485
199,53147.9,1.40385,1.6859,0.01795,1.00002,6.74118,0.68118,0.5568,0.61967,0.42148,1.33099,1.41968,0.02122,0,0,6.74118,0,6.74118,0,0.0339127,0.109551,3.11066,3.11066,0,1,0.0050995,0.0050995,0.0050995,0.00254975,0.010199
200,53416.1,1.40884,1.68519,0.01809,0.99992,6.75529,0.68859,0.55477,0.62007,0.42171,1.33013,1.41869,0.0212,0,0,6.75528,0,6.75528,0,0.0339827,0.109652,3.11066,3.11066,0,1,0.00507475,0.00507475,0.00507475,0.00253737,0.0101495
201,53689.3,1.40649,1.67846,0.01803,1.00001,6.74976,0.68555,0.55722,0.6202,0.42214,1.32996,1.41667,0.02119,0,0,6.74976,0,6.74976,0,0.0339564,0.109757,3.11066,3.11066,0,1,0.00505,0.00505,0.00505,0.002525,0.0101
202,53955.8,1.39446,1.678,0.01794,0.99998,6.71645,0.68502,0.55875,0.62078,0.42281,1.32941,1.41451,0.02118,0,0,6.71644,0,6.71644,0,0.0337876,0.109399,3.11066,3.11066,0,1,0.00502525,0.00502525,0.00502525,0.00251263,0.0100505
203,54227.3,1.40577,1.67983,0.01802,0.99995,6.72083,0.68306,0.55941,0.62135,0.4233,1.32897,1.41298,0.02117,0,0,6.72083,0,6.72083,0,0.033809,0.109261,3.11066,3.11066,0,1,0.0050005,0.0050005,0.0050005,0.00250025,0.010001
204,54504,1.39931,1.67225,0.01798,1.0001,6.72578,0.68413,0.5616,0.62201,0.42399,1.32828,1.41163,0.02117,0,0,6.72578,0,6.72578,0,0.0338358,0.109671,3.11066,3.11066,0,1,0.00497575,0.00497575,0.00497575,0.00248788,0.0099515
205,54772.2,1.40009,1.68034,0.01797,0.99997,6.74089,0.68808,0.56079,0.62259,0.42462,1.32752,1.41088,0.02115,0,0,6.74088,0,6.74088,0,0.0339126,0.109687,3.11066,3.11066,0,1,0.004951,0.004951,0.004951,0.0024755,0.009902
206,55040.9,1.39467,1.67819,0.01788,0.99999,6.70729,0.69222,0.55769,0.62334,0.42486,1.32764,1.40849,0.02116,0,0,6.70729,0,6.70729,0,0.0337439,0.109346,3.11066,3.11066,0,1,0.00492625,0.00492625,0.00492625,0.00246313,0.0098525
207,55308.5,1.40137,1.67293,0.01794,0.99995,6.71101,0.69318,0.55703,0.62373,0.42534,1.32691,1.40731,0.02114,0,0,6.711,0,6.711,0,0.0337618,0.109344,3.11066,3.11066,0,1,0.0049015,0.0049015,0.0049015,0.00245075,0.009803
208,55572.6,1.39609,1.67055,0.01787,1.00006,6.70932,0.6943,0.55767,0.62422,0.42557,1.32568,1.40665,0.02112,0,0,6.70932,0,6.70932,0,0.03375,0.109412,3.11066,3.11066,0,1,0.00487675,0.00487675,0.00487675,0.00243838,0.0097535
209,55843.3,1.39344,1.65939,0.01781,1.00001,6.70099,0.69383,0.55889,0.62463,0.42593,1.32516,1.40563,0.0211,0,0,6.70099,0,6.70099,0,0.0337093,0.109788,3.11066,3.11066,0,1,0.004852,0.004852,0.004852,0.002426,0.009704
210,56094.1,1.40044,1.67618,0.01791,1.00009,6.73269,0.69659,0.55785,0.6254,0.42641,1.325,1.40358,0.02111,0,0,6.73268,0,6.73268,0,0.0338711,0.109447,3.11066,3.11066,0,1,0.00482725,0.00482725,0.00482725,0.00241362,0.0096545
211,56353.8,1.39443,1.66324,0.01782,0.99989,6.69309,0.70209,0.55543,0.62646,0.42672,1.32474,1.40197,0.02111,0,0,6.69309,0,6.69309,0,0.0336709,0.109376,3.11066,3.11066,0,1,0.0048025,0.0048025,0.0048025,0.00240125,0.009605
212,56606.8,1.40479,1.66092,0.01799,0.99997,6.69323,0.70073,0.55877,0.62743,0.42726,1.32451,1.39975,0.02109,0,0,6.69324,0,6.69324,0,0.0336704,0.109089,3.11066,3.11066,0,1,0.00477775,0.00477775,0.00477775,0.00238888,0.0095555
213,56866.7,1.40489,1.66684,0.01783,1.00002,6.67874,0.70216,0.55938,0.62818,0.42799,1.32374,1.39864,0.02108,0,0,6.67874,0,6.67874,0,0.0335994,0.108854,3.11066,3.11066,0,1,0.004753,0.004753,0.004753,0.0023765,0.009506
214,57126.1,1.38981,1.66381,0.01785,0.99994,6.70602,0.70257,0.55959,0.62891,0.42858,1.32338,1.39634,0.02106,0,0,6.70602,0,6.70602,0,0.0337342,0.109823,3.11066,3.11066,0,1,0.00472825,0.00472825,0.00472825,0.00236413,0.0094565
215,57387.4,1.39637,1.65756,0.01779,0.99996,6.67959,0.70477,0.55869,0.6295,0.42918,1.32296,1.3947,0.02105,0,0,6.67959,0,6.67959,0,0.0336023,0.109402,3.11066,3.11066,0,1,0.0047035,0.0047035,0.0047035,0.00235175,0.009407
216,57652.4,1.38681,1.65686,0.01788,0.99988,6.70253,0.70182,0.55906,0.63037,0.42958,1.32197,1.39406,0.02103,0,0,6.70253,0,6.70253,0,0.0337181,0.109897,3.11066,3.11066,0,1,0.00467875,0.00467875,0.00467875,0.00233938,0.0093575
217,57906.4,1.39939,1.66449,0.01784,1.00016,6.67998,0.69991,0.56339,0.63071,0.42993,1.32141,1.39253,0.02101,0,0,6.67999,0,6.67999,0,0.0336036,0.108955,3.11066,3.11066,0,1,0.004654,0.004654,0.004654,0.002327,0.009308
218,58169.1,1.38789,1.65627,0.01776,1.00005,6.69147,0.70055,0.56195,0.6313,0.43025,1.3218,1.39037,0.02102,0,0,6.69147,0,6.69147,0,0.0336649,0.109697,3.11066,3.11066,0,1,0.00462925,0.00462925,0.00462925,0.00231463,0.0092585
219,58421.8,1.38924,1.64392,0.01779,0.99985,6.67799,0.69993,0.56224,0.63179,0.43083,1.32105,1.38903,0.02101,0,0,6.67798,0,6.67798,0,0.0335932,0.109844,3.11066,3.11066,0,1,0.0046045,0.0046045,0.0046045,0.00230225,0.009209
220,58683.1,1.3856,1.64478,0.0178,0.9999,6.6989,0.70255,0.55932,0.63247,0.43137,1.32028,1.38798,0.021,0,0,6.6989,0,6.6989,0,0.0337015,0.110274,3.11066,3.11066,0,1,0.00457975,0.00457975,0.00457975,0.00228988,0.0091595
221,58954.2,1.39142,1.64741,0.01777,1.00005,6.68801,0.70006,0.56171,0.63293,0.4318,1.32006,1.38658,0.02099,0,0,6.68801,0,6.68801,0,0.0336458,0.109854,3.11066,3.11066,0,1,0.004555,0.004555,0.004555,0.0022775,0.00911
222,59206.3,1.39264,1.65094,0.01769,1.00001,6.66216,0.69948,0.56349,0.63371,0.43246,1.31929,1.38522,0.02097,0,0,6.66215,0,6.66215,0,0.0335153,0.109145,3.11066,3.11066,0,1,0.00453025,0.00453025,0.00453025,0.00226513,0.0090605
223,59478.1,1.38424,1.64115,0.01765,1.00011,6.66164,0.69607,0.56505,0.63453,0.43323,1.31904,1.38332,0.02096,0,0,6.66163,0,6.66163,0,0.0335124,0.109794,3.11066,3.11066,0,1,0.0045055,0.0045055,0.0045055,0.00225275,0.009011
224,59738.3,1.38615,1.64055,0.01755,0.99997,6.68295,0.69758,0.56583,0.6353,0.43376,1.31778,1.38274,0.02093,0,0,6.68295,0,6.68295,0,0.0336213,0.110041,3.11066,3.11066,0,1,0.00448075,0.00448075,0.00448075,0.00224038,0.0089615
225,60003.7,1.38064,1.64193,0.01758,1.00011,6.6668,0.69891,0.56779,0.63609,0.43431,1.31719,1.38172,0.02092,0,0,6.6668,0,6.6668,0,0.0335384,0.109941,3.11066,3.11066,0,1,0.004456,0.004456,0.004456,0.002228,0.008912
226,60267.8,1.387,1.64897,0.01769,0.99991,6.66823,0.70075,0.56768,0.6368,0.43488,1.31686,1.38003,0.02091,0,0,6.66822,0,6.66822,0,0.033545,0.109391,3.11066,3.11066,0,1,0.00443125,0.00443125,0.00443125,0.00221563,0.0088625
227,60529.9,1.38137,1.63761,0.01755,1.00011,6.66092,0.70147,0.56824,0.63773,0.43558,1.3162,1.37881,0.0209,0,0,6.66092,0,6.66092,0,0.0335113,0.109842,3.11066,3.11066,0,1,0.0044065,0.0044065,0.0044065,0.00220325,0.008813
228,60804,1.38214,1.63213,0.0177,0.99995,6.65774,0.70777,0.56555,0.63839,0.4361,1.31627,1.37641,0.02091,0,0,6.65774,0,6.65774,0,0.0334941,0.10996,3.11066,3.11066,0,1,0.00438175,0.00438175,0.00438175,0.00219088,0.0087635
229,61067.6,1.38105,1.63343,0.01762,0.99998,6.67089,0.7027,0.56839,0.63912,0.43656,1.31584,1.37472,0.0209,0,0,6.67088,0,6.67088,0,0.0335598,0.110062,3.11066,3.11066,0,1,0.004357,0.004357,0.004357,0.0021785,0.008714
230,61323.1,1.39155,1.62929,0.0177,0.99989,6.64023,0.70397,0.56785,0.63947,0.43687,1.31625,1.37243,0.02092,0,0,6.64023,0,6.64023,0,0.0334041,0.109307,3.11066,3.11066,0,1,0.00433225,0.00433225,0.00433225,0.00216613,0.0086645
231,61586,1.37845,1.62955,0.0176,1.00004,6.64565,0.70716,0.56691,0.64003,0.43727,1.31569,1.3707,0.0209,0,0,6.64565,0,6.64565,0,0.0334327,0.109699,3.11066,3.11066,0,1,0.0043075,0.0043075,0.0043075,0.00215375,0.008615
232,61848.6,1.38441,1.62579,0.0176,1.0001,6.63735,0.70605,0.56722,0.64025,0.4377,1.31503,1.36973,0.0209,0,0,6.63735,0,6.63735,0,0.0333923,0.10958,3.11066,3.11066,0,1,0.00428275,0.00428275,0.00428275,0.00214138,0.0085655
233,62114.1,1.37424,1.6229,0.0176,0.99989,6.61618,0.70787,0.56716,0.64099,0.43789,1.31519,1.36713,0.02089,0,0,6.61618,0,6.61618,0,0.0332856,0.10968,3.11066,3.11066,0,1,0.004258,0.004258,0.004258,0.002129,0.008516
234,62374.2,1.38291,1.62256,0.01757,1.00001,6.63235,0.70543,0.56976,0.64163,0.43861,1.31431,1.36686,0.02088,0,0,6.63235,0,6.63235,0,0.0333659,0.109588,3.11066,3.11066,0,1,0.00423325,0.00423325,0.00423325,0.00211663,0.0084665
235,62636.8,1.37504,1.62312,0.01758,1.00015,6.62726,0.70765,0.56969,0.64203,0.43869,1.31401,1.3659,0.02087,0,0,6.62726,0,6.62726,0,0.0333398,0.109748,3.11066,3.11066,0,1,0.0042085,0.0042085,0.0042085,0.00210425,0.008417
236,62899.6,1.37609,1.61539,0.01757,0.99983,6.63803,0.70668,0.57024,0.64276,0.43909,1.31338,1.3652,0.02086,0,0,6.63803,0,6.63803,0,0.0333954,0.110179,3.11066,3.11066,0,1,0.00418375,0.00418375,0.00418375,0.00209187,0.0083675
237,63162.2,1.37413,1.61299,0.01745,1,6.62056,0.70575,0.57,0.64309,0.43941,1.3129,1.36411,0.02085,0,0,6.62056,0,6.62056,0,0.0333095,0.11003,3.11066,3.11066,0,1,0.004159,0.004159,0.004159,0.0020795,0.008318
238,63423.3,1.37215,1.61094,0.01749,1.00016,6.61924,0.70472,0.57076,0.64352,0.43979,1.31239,1.36279,0.02084,0,0,6.61924,0,6.61924,0,0.0332969,0.110089,3.11066,3.11066,0,1,0.00413425,0.00413425,0.00413425,0.00206712,0.0082685
239,63688.9,1.38008,1.62494,0.01763,0.99981,6.61763,0.70626,0.56998,0.64366,0.43997,1.31178,1.36196,0.02084,0,0,6.61764,0,6.61764,0,0.0332912,0.109223,3.11066,3.11066,0,1,0.0041095,0.0041095,0.0041095,0.00205475,0.008219
240,63956.4,1.37754,1.61705,0.01741,1.00003,6.62497,0.7065,0.56958,0.64404,0.44047,1.31112,1.36083,0.02083,0,0,6.62497,0,6.62497,0,0.033329,0.109841,3.11066,3.11066,0,1,0.00408475,0.00408475,0.00408475,0.00204237,0.0081695
241,64220.7,1.37347,1.61059,0.01744,0.99997,6.60683,0.70894,0.56808,0.64443,0.44105,1.31108,1.35882,0.02082,0,0,6.60683,0,6.60683,0,0.0332364,0.109717,3.11066,3.11066,0,1,0.00406,0.00406,0.00406,0.00203,0.00812
242,64484.6,1.38043,1.61326,0.01752,0.99999,6.6234,0.70891,0.56969,0.64475,0.44136,1.31049,1.35851,0.02081,0,0,6.62339,0,6.62339,0,0.0333188,0.10968,3.11066,3.11066,0,1,0.00403525,0.00403525,0.00403525,0.00201762,0.0080705
243,64749.6,1.37544,1.60783,0.01755,1.00008,6.61441,0.70659,0.57016,0.64486,0.4415,1.31022,1.35728,0.02081,0,0,6.61441,0,6.61441,0,0.0332777,0.109881,3.11066,3.11066,0,1,0.0040105,0.0040105,0.0040105,0.00200525,0.008021
244,65010.9,1.37504,1.60932,0.01753,0.99999,6.59804,0.70483,0.57154,0.64554,0.44219,1.30988,1.35639,0.0208,0,0,6.59804,0,6.59804,0,0.0331931,0.109549,3.11066,3.11066,0,1,0.00398575,0.00398575,0.00398575,0.00199287,0.0079715
245,65277.4,1.37321,1.60467,0.01742,1.00001,6.60746,0.70532,0.57148,0.64598,0.44273,1.30967,1.35519,0.02079,0,0,6.60746,0,6.60746,0,0.0332406,0.109878,3.11066,3.11066,0,1,0.003961,0.003961,0.003961,0.0019805,0.007922
246,65536.5,1.37002,1.61298,0.01736,0.99998,6.59105,0.70481,0.5739,0.64641,0.44302,1.30947,1.35426,0.02079,0,0,6.59105,0,6.59105,0,0.0331571,0.109513,3.11066,3.11066,0,1,0.00393625,0.00393625,0.00393625,0.00196812,0.0078725
247,65791.9,1.37025,1.61725,0.01736,1.00004,6.59078,0.70931,0.57081,0.64699,0.4433,1.30823,1.35415,0.02076,0,0,6.59079,0,6.59079,0,0.0331556,0.109266,3.11066,3.11066,0,1,0.0039115,0.0039115,0.0039115,0.00195575,0.007823
248,66064.4,1.37309,1.60661,0.01741,0.99985,6.597,0.70818,0.57253,0.64767,0.4437,1.30757,1.35346,0.02074,0,0,6.597,0,6.597,0,0.0331864,0.109485,3.11066,3.11066,0,1,0.00388675,0.00388675,0.00388675,0.00194337,0.0077735
249,66318.4,1.36602,1.59662,0.01735,1.00011,6.59586,0.71036,0.57197,0.64824,0.44418,1.30621,1.35341,0.02071,0,0,6.59585,0,6.59585,0,0.0331806,0.110108,3.11066,3.11066,0,1,0.003862,0.003862,0.003862,0.001931,0.007724
250,66588.3,1.36576,1.598,0.01738,0.99998,6.56973,0.70505,0.57687,0.64903,0.44475,1.30645,1.35152,0.02072,0,0,6.56972,0,6.56972,0,0.0330508,0.109522,3.11066,3.11066,0,1,0.00383725,0.00383725,0.00383725,0.00191862,0.0076745
251,66857.8,1.36934,1.60312,0.01736,0.99999,6.58049,0.70777,0.57505,0.64946,0.44505,1.30599,1.35044,0.02071,0,0,6.5805,0,6.5805,0,0.0331058,0.109382,3.11066,3.11066,0,1,0.0038125,0.0038125,0.0038125,0.00190625,0.007625
252,67128.5,1.3614,1.59698,0.01731,1.00003,6.59184,0.70532,0.57593,0.64972,0.44533,1.30572,1.34915,0.0207,0,0,6.59184,0,6.59184,0,0.0331604,0.109958,3.11066,3.11066,0,1,0.00378775,0.00378775,0.00378775,0.00189388,0.0075755
253,67400.4,1.36307,1.59435,0.01728,1.00002,6.59238,0.70345,0.57779,0.6503,0.44577,1.30465,1.34958,0.02067,0,0,6.59238,0,6.59238,0,0.033163,0.11005,3.11066,3.11066,0,1,0.003763,0.003763,0.003763,0.0018815,0.007526
254,67667.5,1.36343,1.5974,0.01722,1.00002,6.58288,0.70172,0.58125,0.65041,0.44609,1.304,1.3489,0.02066,0,0,6.58288,0,6.58288,0,0.0331155,0.109811,3.11066,3.11066,0,1,0.00373825,0.00373825,0.00373825,0.00186913,0.0074765
255,67933.5,1.36922,1.58646,0.01738,0.99997,6.56619,0.71203,0.57582,0.65078,0.44643,1.30389,1.34736,0.02066,0,0,6.56619,0,6.56619,0,0.0330359,0.109676,3.11066,3.11066,0,1,0.0037135,0.0037135,0.0037135,0.00185675,0.007427
256,68189.9,1.35762,1.58506,0.01722,0.99998,6.56211,0.71206,0.57738,0.6511,0.44676,1.30377,1.34649,0.02066,0,0,6.56211,0,6.56211,0,0.0330131,0.110079,3.11066,3.11066,0,1,0.00368875,0.00368875,0.00368875,0.00184438,0.0073775
257,68456.3,1.36046,1.58138,0.01723,1.00016,6.56121,0.71316,0.57818,0.65147,0.44722,1.30373,1.34518,0.02067,0,0,6.56121,0,6.56121,0,0.0330053,0.110014,3.11066,3.11066,0,1,0.003664,0.003664,0.003664,0.001832,0.007328
258,68714.6,1.3581,1.59032,0.01731,0.99989,6.55125,0.70748,0.58284,0.652,0.44757,1.30364,1.34428,0.02066,0,0,6.55125,0,6.55125,0,0.0329559,0.109486,3.11066,3.11066,0,1,0.00363925,0.00363925,0.00363925,0.00181963,0.0072785
259,68990.8,1.36209,1.58308,0.01719,0.99993,6.54973,0.71101,0.58078,0.65242,0.44811,1.30343,1.34287,0.02066,0,0,6.54973,0,6.54973,0,0.0329493,0.109484,3.11066,3.11066,0,1,0.0036145,0.0036145,0.0036145,0.00180725,0.007229
260,69266.6,1.36669,1.59474,0.01744,1.00001,6.56237,0.71131,0.57852,0.65206,0.4482,1.30336,1.34182,0.02066,0,0,6.56237,0,6.56237,0,0.0330119,0.109185,3.11066,3.11066,0,1,0.00358975,0.00358975,0.00358975,0.00179488,0.0071795
261,69532.2,1.35498,1.58478,0.01723,1.00005,6.55879,0.71157,0.57794,0.65231,0.44863,1.30302,1.34128,0.02066,0,0,6.55879,0,6.55879,0,0.0329941,0.109938,3.11066,3.11066,0,1,0.003565,0.003565,0.003565,0.0017825,0.00713
262,69800.3,1.37179,1.5839,0.01714,1.00003,6.55277,0.7047,0.58477,0.65265,0.44875,1.30289,1.34045,0.02066,0,0,6.55277,0,6.55277,0,0.0329646,0.10926,3.11066,3.11066,0,1,0.00354025,0.00354025,0.00354025,0.00177013,0.0070805
263,70070.1,1.36181,1.57807,0.01719,1.00003,6.55625,0.70529,0.58408,0.65306,0.44903,1.30291,1.33884,0.02066,0,0,6.55625,0,6.55625,0,0.0329823,0.109738,3.11066,3.11066,0,1,0.0035155,0.0035155,0.0035155,0.00175775,0.007031
264,70342.4,1.36065,1.57923,0.01727,0.99997,6.54203,0.71106,0.58055,0.65325,0.44961,1.30254,1.33826,0.02065,0,0,6.54203,0,6.54203,0,0.0329087,0.109632,3.11066,3.11066,0,1,0.00349075,0.00349075,0.00349075,0.00174538,0.0069815
265,70609.6,1.3528,1.57218,0.01711,0.99996,6.54367,0.70635,0.58251,0.65366,0.44978,1.30226,1.33748,0.02066,0,0,6.54366,0,6.54366,0,0.0329183,0.110064,3.11066,3.11066,0,1,0.003466,0.003466,0.003466,0.001733,0.006932
266,70871,1.3568,1.57825,0.01715,0.99996,6.54122,0.70577,0.5838,0.65391,0.45005,1.30226,1.33619,0.02065,0,0,6.54122,0,6.54122,0,0.0329045,0.109699,3.11066,3.11066,0,1,0.00344125,0.00344125,0.00344125,0.00172063,0.0068825
267,71131.7,1.34902,1.56538,0.01704,1.00007,6.5366,0.71471,0.57882,0.65419,0.45052,1.30135,1.33626,0.02064,0,0,6.5366,0,6.5366,0,0.03288,0.11035,3.11066,3.11066,0,1,0.0034165,0.0034165,0.0034165,0.00170825,0.006833
268,71397.6,1.36045,1.57466,0.01715,0.99998,6.54571,0.71317,0.58056,0.65449,0.45064,1.30067,1.33632,0.02062,0,0,6.54571,0,6.54571,0,0.0329285,0.109653,3.11066,3.11066,0,1,0.00339175,0.00339175,0.00339175,0.00169588,0.0067835
269,71662.4,1.35537,1.5584,0.01708,0.99998,6.52883,0.7144,0.58077,0.655,0.45122,1.30103,1.3342,0.02063,0,0,6.52883,0,6.52883,0,0.0328445,0.110017,3.11066,3.11066,0,1,0.003367,0.003367,0.003367,0.0016835,0.006734
270,71938.1,1.3547,1.57345,0.0172,1.00017,6.53051,0.71634,0.5792,0.65524,0.45114,1.2999,1.33445,0.02059,0,0,6.53051,0,6.53051,0,0.0328529,0.109559,3.11066,3.11066,0,1,0.00334225,0.00334225,0.00334225,0.00167113,0.0066845
271,72208.6,1.35249,1.5623,0.01713,0.99985,6.50424,0.71135,0.58271,0.65587,0.4515,1.2997,1.33388,0.02059,0,0,6.50424,0,6.50424,0,0.0327201,0.109563,3.11066,3.11066,0,1,0.0033175,0.0033175,0.0033175,0.00165875,0.006635
272,72474.7,1.35009,1.55399,0.01722,1.00001,6.50911,0.71339,0.58344,0.65618,0.45162,1.29961,1.33328,0.02058,0,0,6.5091,0,6.5091,0,0.0327469,0.10999,3.11066,3.11066,0,1,0.00329275,0.00329275,0.00329275,0.00164638,0.0065855
273,72735.5,1.35656,1.56813,0.01707,0.99998,6.51168,0.71585,0.58215,0.65658,0.45206,1.30011,1.33176,0.02058,0,0,6.51168,0,6.51168,0,0.0327566,0.109248,3.11066,3.11066,0,1,0.003268,0.003268,0.003268,0.001634,0.006536
274,73003.8,1.34994,1.55959,0.01714,0.99991,6.51009,0.71336,0.58406,0.65683,0.45206,1.29983,1.33143,0.02058,0,0,6.51009,0,6.51009,0,0.0327487,0.109684,3.11066,3.11066,0,1,0.00324325,0.00324325,0.00324325,0.00162163,0.0064865
275,73276.7,1.35105,1.55716,0.01707,0.99995,6.48974,0.71349,0.5848,0.65755,0.45236,1.29952,1.33085,0.02057,0,0,6.48974,0,6.48974,0,0.0326487,0.109423,3.11066,3.11066,0,1,0.0032185,0.0032185,0.0032185,0.00160925,0.006437
276,73546.7,1.35737,1.56198,0.01703,1.00009,6.50619,0.71167,0.58398,0.65744,0.45264,1.29848,1.33113,0.02054,0,0,6.50619,0,6.50619,0,0.032731,0.109343,3.11066,3.11066,0,1,0.00319375,0.00319375,0.00319375,0.00159688,0.0063875
277,73816.6,1.34417,1.54867,0.017,1.00012,6.51113,0.71041,0.5877,0.65776,0.45294,1.29917,1.32914,0.02057,0,0,6.51112,0,6.51112,0,0.0327538,0.110302,3.11066,3.11066,0,1,0.003169,0.003169,0.003169,0.0015845,0.006338
278,74082.8,1.34611,1.55414,0.01693,0.9999,6.49451,0.71442,0.58604,0.65837,0.45328,1.29897,1.32854,0.02056,0,0,6.49451,0,6.49451,0,0.0326729,0.109779,3.11066,3.11066,0,1,0.00314425,0.00314425,0.00314425,0.00157213,0.0062885
279,74356.4,1.34543,1.54835,0.01691,1.00007,6.48387,0.71464,0.5863,0.65861,0.45365,1.29834,1.32874,0.02055,0,0,6.48387,0,6.48387,0,0.0326166,0.109751,3.11066,3.11066,0,1,0.0031195,0.0031195,0.0031195,0.00155975,0.006239
280,74625.1,1.34324,1.55063,0.01705,0.99995,6.50032,0.71365,0.58741,0.65892,0.4539,1.29748,1.32917,0.02053,0,0,6.50032,0,6.50032,0,0.0326985,0.109939,3.11066,3.11066,0,1,0.00309475,0.00309475,0.00309475,0.00154738,0.0061895
281,74893.3,1.33831,1.55186,0.01691,0.99992,6.48653,0.71612,0.58789,0.65927,0.45425,1.29694,1.32916,0.02051,0,0,6.48653,0,6.48653,0,0.0326346,0.109948,3.11066,3.11066,0,1,0.00307,0.00307,0.00307,0.001535,0.00614
282,75158.4,1.34064,1.54012,0.01702,1.00019,6.4813,0.71284,0.58999,0.65941,0.45444,1.29698,1.32773,0.02051,0,0,6.4813,0,6.4813,0,0.032605,0.110007,3.11066,3.11066,0,1,0.00304525,0.00304525,0.00304525,0.00152262,0.0060905
283,75428.4,1.32838,1.54051,0.01689,0.99996,6.48819,0.71147,0.59195,0.65966,0.45484,1.29739,1.32594,0.02051,0,0,6.48819,0,6.48819,0,0.0326385,0.110589,3.11066,3.11066,0,1,0.0030205,0.0030205,0.0030205,0.00151025,0.006041
284,75690.6,1.34191,1.54535,0.01691,0.99994,6.48996,0.71106,0.59235,0.65997,0.455,1.29712,1.32531,0.02051,0,0,6.48997,0,6.48997,0,0.0326497,0.109914,3.11066,3.11066,0,1,0.00299575,0.00299575,0.00299575,0.00149787,0.0059915
285,75958.2,1.3338,1.54089,0.0168,1.00009,6.47181,0.71221,0.59123,0.66024,0.4554,1.29712,1.32371,0.02051,0,0,6.47181,0,6.47181,0,0.0325625,0.110093,3.11066,3.11066,0,1,0.002971,0.002971,0.002971,0.0014855,0.005942
286,76233.3,1.33761,1.54148,0.01691,1.00005,6.46895,0.71633,0.58889,0.66037,0.45582,1.29705,1.32273,0.02052,0,0,6.46895,0,6.46895,0,0.0325429,0.109753,3.11066,3.11066,0,1,0.00294625,0.00294625,0.00294625,0.00147312,0.0058925
287,76543.9,1.33445,1.53646,0.01686,0.99996,6.46277,0.71484,0.59024,0.66077,0.45596,1.29607,1.32237,0.0205,0,0,6.46277,0,6.46277,0,0.0325115,0.109916,3.11066,3.11066,0,1,0.0029215,0.0029215,0.0029215,0.00146075,0.005843
288,76849.6,1.33526,1.53612,0.01676,0.9999,6.46345,0.71465,0.59022,0.66113,0.45632,1.29568,1.32135,0.02049,0,0,6.46344,0,6.46344,0,0.0325142,0.109994,3.11066,3.11066,0,1,0.00289675,0.00289675,0.00289675,0.00144837,0.0057935
289,77116.5,1.33817,1.53561,0.01695,1.00008,6.45769,0.71715,0.59004,0.66149,0.45649,1.29565,1.31981,0.0205,0,0,6.45769,0,6.45769,0,0.0324887,0.109687,3.11066,3.11066,0,1,0.002872,0.002872,0.002872,0.001436,0.005744
290,77393.9,1.32881,1.51911,0.01674,0.9999,6.45799,0.71804,0.59003,0.66179,0.45677,1.29642,1.31784,0.02052,0,0,6.45798,0,6.45798,0,0.03249,0.110665,3.11066,3.11066,0,1,0.00284725,0.00284725,0.00284725,0.00142362,0.0056945
291,77650.5,1.3346,1.52905,0.01676,1,6.46214,0.71743,0.59067,0.66204,0.45697,1.29682,1.31661,0.02054,0,0,6.46214,0,6.46214,0,0.032511,0.110115,3.11066,3.11066,0,1,0.0028225,0.0028225,0.0028225,0.00141125,0.005645
292,77922.3,1.33462,1.51979,0.01694,1.00008,6.43794,0.71765,0.59051,0.66212,0.4572,1.29617,1.31763,0.02053,0,0,6.43794,0,6.43794,0,0.0323869,0.109895,3.11066,3.11066,0,1,0.00279775,0.00279775,0.00279775,0.00139887,0.0055955
293,78194.2,1.32983,1.5203,0.01672,0.99992,6.44635,0.71155,0.59481,0.66224,0.45727,1.29615,1.31678,0.02053,0,0,6.44635,0,6.44635,0,0.0324324,0.110229,3.11066,3.11066,0,1,0.002773,0.002773,0.002773,0.0013865,0.005546
294,78468.9,1.33337,1.51163,0.01691,1.0001,6.45772,0.71063,0.59509,0.66172,0.45677,1.29645,1.31612,0.02053,0,0,6.45771,0,6.45771,0,0.0324877,0.110615,3.11066,3.11066,0,1,0.00274825,0.00274825,0.00274825,0.00137412,0.0054965
